user_id,movie_id,rating,timestamp
916,137,5,880843482
916,1010,4,880843482
916,117,2,880843509
916,123,3,880843524
916,593,4,880843551
916,1009,5,880843551
916,295,2,880843551
916,276,4,880843551
916,256,3,880843551
916,147,1,880843578
916,151,3,880843578
916,249,3,880843579
916,762,3,880843579
916,405,2,880843579
916,221,4,880843594
916,713,3,880843636
916,820,2,880843636
916,111,4,880843636
916,1011,4,880843666
916,284,2,880843666
916,763,3,880843683
916,1014,3,880843683
916,472,3,880843697
916,281,3,880843727
916,597,2,880843727
916,685,2,880843727
916,235,3,880843749
916,825,1,880843750
916,125,3,880843750
916,476,2,880843775
916,866,3,880843798
916,764,3,880843798
916,931,1,880843798
916,1335,4,880843798
916,1079,2,880843811
916,824,3,880843838
916,118,2,880843838
916,948,2,880843838
916,3,3,880843838
916,121,3,880843864
916,546,2,880843864
916,280,2,880843864
916,831,1,880843864
916,252,2,880843864
916,756,3,880843892
916,148,2,880843892
916,369,2,880843906
916,930,2,880843934
916,106,3,880843934
916,535,3,880843949
916,978,1,880843949
916,64,5,880843996
916,23,4,880843997
916,172,5,880843997
916,194,4,880843997
916,156,5,880844016
916,144,3,880844016
916,209,3,880844017
916,98,5,880844038
916,56,5,880844038
916,462,4,880844058
916,60,4,880844058
916,693,3,880844087
916,537,4,880844087
916,153,3,880844087
916,461,4,880844087
916,223,4,880844087
916,425,5,880844102
916,134,5,880844123
916,709,3,880844123
916,182,3,880844123
916,484,4,880844156
916,203,4,880844157
916,474,4,880844175
916,318,4,880844175
916,186,3,880844175
916,480,4,880844201
916,530,4,880844202
916,961,3,880844202
916,1070,4,880844202
916,91,4,880844223
916,89,5,880844241
916,498,3,880844241
916,746,3,880844262
916,87,3,880844262
916,1401,3,880844262
916,421,5,880844291
916,92,5,880844291
916,58,5,880844291
916,652,4,880844291
916,509,4,880844312
916,216,4,880844312
916,177,3,880844312
916,531,4,880844331
916,710,3,880844332
916,171,4,880844332
916,173,4,880844332
916,428,4,880844350
916,655,3,880844350
916,11,4,880844369
916,168,4,880844369
916,55,3,880844369
916,684,3,880844395
916,4,4,880844395
916,211,4,880844395
916,511,5,880844395
916,183,4,880844395
916,483,5,880844419
916,176,4,880844419
916,1101,4,880844419
916,467,3,880844420
916,179,3,880844420
916,193,4,880844420
916,1073,4,880844445
916,12,4,880844445
916,143,3,880844463
916,198,4,880844463
916,30,4,880844463
916,46,4,880844480
916,523,3,880844511
916,160,3,880844511
916,81,5,880844527
916,557,4,880844527
916,806,4,880844552
916,154,4,880844552
916,192,4,880844552
916,135,4,880844552
916,215,3,880844552
916,174,5,880844569
916,792,3,880844569
916,206,3,880844597
916,132,3,880844597
916,170,4,880844612
916,239,3,880844627
916,22,4,880844627
916,631,4,880844654
916,423,3,880844654
916,427,4,880844654
916,431,3,880844655
916,86,4,880844655
916,382,4,880844674
916,213,4,880844675
916,512,5,880844675
916,939,3,880844694
916,210,4,880844694
916,69,4,880844694
916,650,4,880844711
916,506,3,880844728
916,582,4,880844728
916,180,5,880844753
916,1194,4,880844753
916,558,3,880844767
916,31,3,880844789
916,188,3,880844789
916,97,4,880844789
916,265,4,880844813
916,52,5,880844813
916,96,3,880844813
916,204,3,880844813
916,943,4,880844834
916,163,3,880844834
916,53,4,880844834
916,385,3,880844834
916,960,4,880844861
916,1109,3,880844861
916,48,5,880844861
916,28,4,880844861
916,1098,4,880844862
916,732,3,880844862
916,212,5,880844879
916,735,4,880844879
916,1113,4,880844897
916,232,3,880844897
916,71,3,880844897
916,195,3,880844920
916,196,4,880844920
916,720,2,880844920
916,697,4,880844937
916,42,5,880844958
916,433,3,880844958
916,214,3,880844958
916,1074,3,880844985
916,578,1,880844985
916,550,2,880844985
916,39,4,880845011
916,175,4,880845011
916,157,4,880845011
916,238,4,880845011
916,164,4,880845028
916,202,3,880845028
916,727,4,880845049
916,228,3,880845049
916,76,3,880845049
916,721,4,880845049
916,227,3,880845067
916,393,2,880845067
916,317,4,880845098
916,70,4,880845099
916,109,3,880845099
916,715,4,880845099
916,5,3,880845099
916,85,2,880845115
916,90,3,880845115
916,399,3,880845135
916,33,2,880845135
916,17,4,880845135
916,527,4,880845135
916,640,4,880845157
916,88,4,880845157
916,702,3,880845157
916,704,3,880845177
916,230,3,880845177
916,402,3,880845177
916,226,3,880845177
916,541,2,880845206
916,83,4,880845206
916,380,2,880845206
916,1597,3,880845206
916,234,4,880845206
916,290,3,880845206
916,642,3,880845227
916,561,3,880845227
916,451,3,880845227
916,1208,2,880845249
916,79,3,880845249
916,66,3,880845264
916,217,4,880845282
916,1220,3,880845282
916,1005,4,880845303
916,159,3,880845303
916,218,3,880845303
916,65,3,880845327
916,959,4,880845328
916,387,4,880845328
916,737,3,880845328
916,1042,3,880845328
916,229,3,880845328
916,241,4,880845368
916,570,3,880845368
916,636,3,880845391
916,233,3,880845391
916,2,3,880845391
916,1428,3,880845415
916,781,3,880845451
916,1268,3,880845451
916,367,3,880845451
916,470,3,880845476
916,944,2,880845476
916,80,3,880845476
916,971,4,880845476
916,1119,3,880845505
916,767,4,880845522
916,674,3,880845522
916,1206,2,880845543
916,549,3,880845543
916,581,4,880845543
916,1135,3,880845556
916,755,2,880845574
916,566,3,880845574
916,739,3,880845589
916,1217,1,880845606
916,569,2,880845606
916,77,3,880845620
916,68,3,880845636
916,51,2,880845658
916,559,3,880845658
916,366,3,880845658
916,161,3,880845658
916,49,3,880845673
916,708,4,880845673
916,101,3,880845690
916,679,3,880845690
916,583,4,880845690
916,356,3,880845722
916,1046,2,880845722
916,381,3,880845738
916,219,3,880845755
916,1682,3,880845755
916,82,4,880845772
916,54,3,880845790
916,790,2,880845790
916,72,3,880845808
916,155,2,880845808
916,158,2,880845829
916,73,3,880845829
916,568,4,880845949
916,417,2,880845949
916,528,3,880846339
916,190,4,880846339
916,863,3,880846735
279,226,4,880850073
279,550,4,880850073
279,144,4,880850073
316,286,5,880853038
316,292,4,880853072
316,306,4,880853072
207,538,2,880853139
316,988,1,880853152
316,323,1,880853152
316,304,3,880853193
316,289,2,880853219
316,678,1,880853310
316,707,4,880853485
316,318,5,880853516
316,213,5,880853516
316,462,3,880853516
316,127,2,880853548
316,187,2,880853548
316,185,2,880853548
316,199,3,880853598
316,132,4,880853599
316,530,2,880853599
316,283,5,880853599
316,168,3,880853599
316,515,4,880853654
316,183,1,880853654
316,180,4,880853654
316,50,1,880853654
316,173,1,880853654
316,507,3,880853704
316,427,5,880853704
316,531,5,880853704
316,98,5,880853743
316,9,4,880853774
316,190,5,880853774
316,730,4,880853775
316,170,4,880853810
316,487,3,880853810
316,275,5,880853810
316,483,4,880853810
316,22,4,880853849
316,223,4,880853849
316,276,2,880853849
316,14,4,880853881
316,69,3,880853881
316,44,4,880853881
316,716,5,880853881
316,1084,4,880853953
316,64,4,880853953
316,588,1,880853992
316,83,4,880853992
316,923,5,880854022
316,549,5,880854049
316,357,4,880854049
316,673,2,880854083
316,100,4,880854083
316,97,5,880854142
316,172,1,880854197
316,89,1,880854197
316,651,5,880854227
316,197,4,880854227
316,192,1,880854267
316,614,2,880854267
316,463,5,880854267
316,58,3,880854267
316,482,3,880854337
316,735,4,880854337
316,435,2,880854337
316,521,5,880854395
316,265,3,880854395
316,162,3,880854472
316,633,4,880854472
316,71,1,880854472
316,234,1,880854473
316,1039,5,880854500
316,19,5,880854539
316,174,1,880854539
316,191,5,880854539
316,582,5,880854539
424,258,2,880858792
424,286,4,880858792
424,690,3,880858792
424,310,3,880858829
424,882,3,880858829
424,538,5,880858861
424,304,4,880858861
424,689,1,880858887
424,288,1,880858924
424,289,5,880858924
424,294,5,880858979
424,259,2,880858979
424,990,5,880858979
424,683,3,880859084
424,323,5,880859084
424,989,2,880859084
424,681,3,880859115
424,261,3,880859115
424,243,4,880859115
424,300,2,880859199
424,292,4,880859228
424,688,2,880859228
424,333,5,880859228
424,427,4,880859346
424,435,3,880859346
424,969,1,880859385
424,172,3,880859385
424,115,1,880859385
424,275,5,880859410
424,100,5,880859446
424,127,4,880859493
424,1,1,880859493
424,508,3,880859519
424,50,3,880859519
424,1346,4,880859519
424,14,4,880859552
424,1084,5,880859591
424,276,2,880859623
424,9,5,880859623
424,740,5,880859674
424,840,4,880859693
424,15,4,880859722
424,151,2,880859722
424,25,4,880859723
71,302,3,880864015
71,6,3,880864124
71,89,5,880864462
878,286,4,880865183
878,269,4,880865183
878,690,2,880865230
878,321,2,880865300
878,275,4,880865469
878,236,2,880865470
878,19,4,880865470
878,50,4,880865562
878,137,3,880865562
878,258,3,880865562
878,9,4,880865562
878,285,5,880865562
878,100,2,880865661
878,20,2,880865715
878,276,3,880865715
878,181,3,880865770
878,740,2,880865813
878,14,5,880865865
878,515,4,880865900
878,126,3,880865940
878,318,5,880866013
878,59,3,880866054
878,317,4,880866054
878,435,4,880866103
878,485,3,880866103
878,482,4,880866134
878,463,2,880866177
878,153,5,880866177
878,165,4,880866241
878,136,4,880866241
878,8,3,880866288
878,509,4,880866288
878,154,3,880866369
878,707,2,880866409
878,64,5,880866446
878,1039,3,880866508
878,462,4,880866509
878,531,2,880866564
878,191,4,880866564
878,265,3,880866626
878,168,4,880866626
878,179,4,880866626
878,655,3,880866687
878,923,3,880866687
878,215,2,880866687
878,517,4,880866687
878,498,4,880866758
878,582,4,880866810
878,956,2,880866810
878,511,4,880866810
878,98,4,880866848
878,650,2,880866883
878,22,2,880866918
878,197,4,880866971
878,642,3,880866971
878,60,4,880867035
878,111,4,880867282
788,302,4,880867326
788,331,4,880867372
788,286,5,880867372
878,496,5,880867387
788,879,4,880867422
788,322,4,880867422
878,127,4,880867444
878,1092,3,880867444
788,754,4,880867477
788,326,4,880867477
788,328,4,880867477
788,300,5,880867477
878,170,4,880867485
788,289,4,880867565
878,921,4,880867665
878,45,3,880867665
878,512,5,880867709
878,640,1,880867751
878,855,3,880867803
878,584,4,880867803
878,213,3,880867854
788,258,4,880867855
788,984,3,880867855
788,323,3,880867855
788,301,2,880867855
788,294,3,880867855
788,327,3,880867855
788,271,3,880867855
788,270,2,880867855
788,748,3,880867855
788,227,3,880867890
788,665,2,880867890
878,1121,2,880867895
788,498,5,880867933
788,483,5,880867933
788,510,5,880867933
788,187,4,880867933
788,504,4,880867970
788,1,3,880867970
878,57,4,880867987
878,212,3,880867987
788,589,5,880868005
788,64,5,880868005
878,283,3,880868035
878,736,5,880868035
878,70,3,880868035
788,470,3,880868042
788,205,4,880868068
788,531,4,880868144
788,528,5,880868144
788,69,4,880868144
788,71,3,880868144
788,223,4,880868181
788,97,3,880868235
788,423,5,880868235
788,193,4,880868235
788,492,3,880868235
788,56,3,880868235
788,519,4,880868235
788,100,5,880868277
788,23,3,880868277
788,511,5,880868277
788,153,3,880868277
788,657,4,880868277
788,185,4,880868316
788,427,2,880868316
788,174,2,880868316
788,318,5,880868355
788,58,4,880868355
788,211,4,880868401
788,4,3,880868401
788,431,2,880868401
788,175,3,880868401
788,684,5,880868401
788,480,3,880868473
788,234,3,880868473
788,443,4,880868473
788,661,5,880868473
788,133,5,880868473
788,177,3,880868513
788,22,5,880868513
788,646,3,880868513
788,11,2,880868513
788,79,4,880868559
788,186,3,880868559
788,523,4,880868559
788,7,4,880868559
788,144,4,880868599
788,182,2,880868599
788,474,3,880868599
878,663,5,880868635
788,655,3,880868644
788,963,4,880868644
788,204,3,880868644
788,199,5,880868673
788,693,2,880868705
788,176,5,880868743
788,183,5,880868743
788,96,3,880868803
788,614,4,880868803
878,474,5,880868819
878,1149,4,880868820
788,192,4,880868838
788,651,4,880868838
788,195,3,880868876
788,55,4,880868876
788,601,4,880868876
788,28,5,880868876
788,520,4,880868919
788,12,5,880868919
788,98,5,880868919
788,429,3,880868919
878,237,3,880868955
788,405,4,880868974
878,274,3,880869003
788,132,5,880869014
788,135,3,880869014
788,117,4,880869014
279,433,4,880869018
279,273,2,880869018
279,109,5,880869018
788,241,5,880869075
788,200,4,880869075
878,202,4,880869090
878,97,3,880869090
788,692,3,880869106
878,216,4,880869135
878,451,2,880869135
788,159,3,880869135
788,73,3,880869174
788,180,4,880869174
788,54,4,880869174
878,692,4,880869191
788,148,3,880869215
788,203,5,880869215
788,380,3,880869215
878,51,4,880869239
878,371,3,880869239
788,435,3,880869278
788,1126,5,880869278
878,732,4,880869302
878,553,3,880869303
878,739,3,880869303
878,402,4,880869303
878,549,4,880869303
788,432,1,880869323
788,284,3,880869323
788,699,3,880869323
788,76,3,880869323
878,66,3,880869354
788,448,2,880869355
788,630,2,880869355
788,157,5,880869396
788,582,4,880869396
788,130,2,880869396
788,828,3,880869396
878,1100,3,880869418
878,88,4,880869418
878,155,3,880869418
878,794,4,880869418
385,603,5,880869422
788,44,4,880869434
788,385,3,880869434
788,121,4,880869469
788,591,3,880869469
878,796,2,880869473
788,550,3,880869508
788,9,4,880869508
788,742,3,880869508
788,89,5,880869548
788,65,4,880869584
788,10,4,880869584
788,237,4,880869584
788,744,4,880869621
788,433,2,880869621
878,116,2,880869638
788,649,3,880869649
788,172,3,880869687
788,357,4,880869687
788,553,3,880869687
788,445,4,880869718
788,549,4,880869753
788,230,3,880869754
788,518,3,880869754
788,162,3,880869787
788,482,4,880869787
788,68,3,880869819
788,282,4,880869819
788,658,3,880869862
788,570,3,880869862
788,471,3,880869862
788,568,3,880869862
788,215,3,880869908
788,70,4,880869908
788,708,2,880869908
788,566,4,880869908
788,151,1,880869908
878,204,2,880869911
878,194,4,880869911
878,175,2,880869911
788,317,4,880869945
788,521,4,880869945
788,222,3,880869945
788,85,1,880869984
788,503,4,880869984
788,141,3,880869984
788,51,4,880870018
788,46,3,880870018
878,432,3,880870048
878,588,2,880870048
788,729,4,880870052
788,194,4,880870052
788,188,4,880870083
788,164,3,880870115
788,82,3,880870116
878,99,4,880870130
878,418,3,880870130
878,71,4,880870130
788,629,1,880870149
788,739,2,880870149
788,62,3,880870179
385,650,5,880870205
385,185,5,880870205
385,169,5,880870205
385,851,5,880870205
385,1154,5,880870205
385,182,5,880870205
385,8,5,880870206
385,46,5,880870206
385,1070,5,880870206
385,430,5,880870206
788,723,3,880870207
788,554,3,880870257
788,736,3,880870299
788,229,3,880870299
788,447,3,880870299
788,43,3,880870299
788,125,3,880870335
788,118,3,880870335
788,228,3,880870365
788,809,3,880870401
788,1112,3,880870428
788,720,3,880870482
878,755,2,880870486
878,140,2,880870486
878,393,3,880870487
788,637,2,880870516
788,403,3,880870516
788,402,3,880870544
788,597,3,880870582
788,167,3,880870582
788,1277,3,880870583
788,636,3,880870583
878,82,3,880870609
878,151,1,880870609
788,645,3,880870626
788,371,3,880870626
788,444,3,880870626
788,561,3,880870626
788,627,4,880870654
788,226,4,880870710
788,639,3,880870710
878,225,3,880870765
788,1107,3,880870773
788,810,3,880870773
788,798,2,880870827
788,356,4,880870827
878,514,4,880870854
878,166,4,880870854
878,152,4,880870854
878,172,4,880870854
878,416,5,880870854
878,481,5,880870854
878,529,5,880870854
878,659,4,880870854
788,370,2,880870881
788,755,3,880870881
788,291,4,880870905
788,670,3,880870935
788,623,3,880870936
788,685,3,880870996
788,621,3,880871026
788,679,2,880871057
788,409,3,880871057
788,363,2,880871088
788,620,3,880871088
788,436,3,880871127
788,726,4,880871128
788,556,2,880871128
788,399,3,880871128
788,983,3,880871173
788,1478,3,880871173
788,112,3,880871173
788,696,3,880871173
788,281,4,880871205
788,781,3,880871205
788,451,4,880871240
788,29,3,880871240
788,1042,3,880871240
788,231,3,880871267
788,823,3,880871294
788,562,3,880871294
788,235,3,880871328
788,218,4,880871328
788,38,3,880871359
788,662,4,880871359
788,1518,3,880871394
788,540,3,880871394
788,546,3,880871429
788,1135,2,880871460
788,1248,3,880871460
788,586,2,880871490
788,120,2,880871520
788,931,2,880871551
788,1303,3,880871577
878,781,1,880871600
878,949,3,880871600
878,662,1,880871600
878,699,1,880871600
878,702,1,880871600
878,1041,1,880871600
878,1065,1,880871600
878,535,1,880871600
788,1139,1,880871605
788,715,3,880871664
788,53,1,880871717
788,1407,3,880871717
788,391,2,880871746
788,1273,3,880871771
788,579,3,880871804
788,712,3,880871804
788,1459,2,880871857
788,1183,2,880871891
788,572,3,880871891
878,15,4,880872273
878,427,5,880872394
878,497,2,880872395
878,530,5,880872619
878,234,1,880872619
878,174,3,880872669
385,1367,5,880879193
394,1371,2,880886546
394,358,3,880886546
394,164,4,880886612
394,101,4,880886670
394,181,4,880886796
394,28,4,880886821
394,91,4,880886821
394,156,4,880886855
394,1,4,880886855
394,195,5,880886919
394,172,4,880886919
394,151,5,880886919
394,294,4,880886919
394,168,5,880886919
394,22,5,880886919
394,433,4,880886919
394,288,4,880886919
394,179,5,880886919
394,96,5,880886919
394,144,5,880886978
394,508,4,880886978
394,132,4,880887000
394,12,4,880887035
394,69,5,880887063
394,98,5,880887088
394,31,3,880887152
394,154,3,880887152
394,42,4,880887152
394,79,5,880887206
394,496,5,880887206
394,419,5,880887250
394,186,5,880887322
394,238,5,880887348
394,56,5,880887406
394,418,4,880887462
394,117,5,880887462
394,4,4,880888037
394,216,3,880888063
394,282,3,880888096
394,742,5,880888167
394,568,5,880888167
394,651,4,880888223
394,97,4,880888223
394,204,5,880888223
394,202,5,880888245
394,655,5,880888313
394,746,2,880888313
394,7,5,880888390
394,265,4,880888390
394,121,4,880888452
394,549,4,880888452
394,39,4,880888501
394,672,3,880888540
394,123,5,880888566
394,77,3,880888603
394,210,4,880888689
394,715,4,880888689
394,208,5,880888746
394,559,4,880888746
394,402,4,880888775
394,141,3,880888815
394,161,4,880888850
394,226,2,880888850
394,128,3,880888896
394,578,2,880888927
394,627,5,880888972
394,217,5,880888972
394,405,3,880889010
